num_correct,num_samples,loss,client_id,round_number
1,372,4.131080865859985,f0001_41,0
1,358,4.131266832351685,f0003_42,0
0,316,4.1352893829345705,f0005_26,0
0,338,4.131905237833659,f0007_14,0
1,340,4.1349170207977295,f0009_06,0
1,344,4.13472048441569,f0000_14,0
1,364,4.132250865300496,f0002_01,0
1,284,4.135368347167969,f0004_09,0
1,342,4.130959113438924,f0006_12,0
1,377,4.13328488667806,f0008_45,0
19,372,3.6888593832651773,f0001_41,1
24,358,3.7272390524546304,f0003_42,1
25,316,3.667710542678833,f0005_26,1
23,338,3.9222387075424194,f0007_14,1
26,340,3.685919682184855,f0009_06,1
23,344,3.7307206789652505,f0000_14,1
27,364,3.6834812561670938,f0002_01,1
22,284,3.6975218296051025,f0004_09,1
19,342,3.68237574895223,f0006_12,1
20,377,3.6811137596766152,f0008_45,1
